iteration,chain,A,beta,gamma_1,gamma_2,gamma_switch,t_0,tau_rise,tau_fall,extra_sigma,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
18555,1,137.92010587704175,0.001286532902412705,4.613785579515899,131.65883379721038,0.9633419671315169,58833.97251539969,3.353141415414824,26.670310190188705,1.842608344100985,-94.65057465041846,63.0,1.0,0.7092604307587543,-94.65057465041846,101.00147630883204,-0.03256980179190805,12.196181661874306,6.0,0.0,0.06511605689331205,0.06511605689331205
18556,1,133.6075608689919,0.0012437619783250368,6.828418303113378,116.040027898445,0.9558156959391613,58834.24837557836,3.5075652966791555,26.72004292089259,2.007648804639337,-92.41727568264463,15.0,1.0,1.0,-92.41727568264463,95.96012548380008,-0.029589152087567072,-0.09669881758725296,4.0,0.0,0.06511605689331205,0.06511605689331205
18557,1,133.17323846273112,0.0034513034936066874,2.689783074483367,69.77465131806093,0.9871073885853422,58833.81361707118,3.193369777864721,27.616409513031822,1.6337928091021043,-92.24050418402491,63.0,1.0,0.8514066164222424,-92.24050418402491,97.28123370113713,-0.08726538393182182,416.650680936702,5.0,0.0,0.06511605689331205,0.06511605689331205
18558,1,131.6225501313342,0.0064030287482033715,3.2623618663182756,102.90546169336854,0.9608785861356816,58833.60585251942,3.1516908571242626,28.291978920236925,1.684427502767775,-92.59900910825195,59.0,1.0,0.8134652378832136,-92.59900910825195,97.89010409436573,0.11292721000702954,1041.9161512148687,5.0,1.0,0.06511605689331205,0.06511605689331205
18559,1,131.77542255572482,0.004187405158926184,1.2254378279169431,47.24145634717557,0.9784980584340452,58833.89121284087,3.7695340649500553,27.534466756336233,2.091710011221369,-93.68580531146095,31.0,1.0,0.8917315863033679,-93.68580531146095,98.29283692909416,0.048692805512914106,0.27341305021131745,5.0,0.0,0.06511605689331205,0.06511605689331205
18560,1,128.5589682091041,0.00863679977542923,2.398389595014497,45.43115272190148,0.9804621738786308,58833.79479265509,3.4352664452402144,28.419785907326457,1.609185886569543,-92.67207595029475,45.0,1.0,0.9483186429114249,-92.67207595029475,97.06968893637601,-0.09952081016002978,3158.7968788373196,5.0,1.0,0.06511605689331205,0.06511605689331205
18561,1,126.5656746266964,0.0036593096558948145,1.9927093985596676,42.17372042189386,0.9632903571222705,58833.56526624453,3.2822897114882554,28.831358383581403,2.3482747900928422,-93.95252665558911,42.0,1.0,0.9345000424100895,-93.95252665558911,96.08709980809502,0.0723368563766229,1912.179248802098,5.0,1.0,0.06511605689331205,0.06511605689331205
18562,1,134.1045713282053,0.007668198829365606,17.547737352682187,113.66002865004063,0.9846209343022491,58834.28625018378,3.441502071490519,27.907096375660423,1.518804158063825,-97.66575377166672,31.0,1.0,0.9003125550557317,-97.66575377166672,101.15441366653705,0.21302329646557894,0.36876609453747733,5.0,0.0,0.06511605689331205,0.06511605689331205
18563,1,132.41934124968913,0.006854857807719318,18.202284118116058,98.18194391199553,0.9901472094048038,58833.68303739499,3.486201903613206,27.6330300488346,1.6057270783913211,-95.81630321031757,63.0,1.0,0.751462937856022,-95.81630321031757,103.07758311102754,-0.19095166039272726,9.752255398530409,6.0,0.0,0.06511605689331205,0.06511605689331205
18564,1,131.72949865639015,0.0056201876759658246,6.506785938326946,100.29914563686286,0.9813193094184506,58833.964446541315,3.685256290281563,27.87475389458641,1.780501310350946,-90.69170189037078,15.0,1.0,0.9991147609217859,-90.69170189037078,97.25353379690272,-0.18368989100630984,-0.18653148495680227,4.0,0.0,0.06511605689331205,0.06511605689331205
18565,1,133.85425128278854,0.0027150200312492183,8.96360888105327,50.00015711715998,0.976373968675469,58834.037581778146,3.385898832480515,27.404736942137433,1.5656293843265947,-90.41441121636763,31.0,1.0,0.986732030180937,-90.41441121636763,92.36830308242418,-0.009493929816983382,0.042433765829684944,5.0,0.0,0.06511605689331205,0.06511605689331205
18566,1,131.3543873015436,0.004341896258114578,12.154738381843316,53.575718003641136,0.9526454202468236,58833.87785762386,3.3729066195952875,28.03548282781742,1.1176949466951582,-90.25635332156779,25.0,1.0,0.9596937094687172,-90.25635332156779,93.16150580232727,-0.006917566583695134,265.28999205702604,4.0,0.0,0.06511605689331205,0.06511605689331205
18567,1,134.73286670313456,0.004240173825820996,5.669590539743663,117.32491900217235,0.9134736304830098,58834.36269768757,3.3992312118263017,26.964554569440793,1.7653337019913249,-91.53599855373302,31.0,1.0,0.8975489508162526,-91.53599855373302,97.18630568355034,0.16707002374725732,0.2081699439880822,5.0,0.0,0.06511605689331205,0.06511605689331205
18568,1,135.37314834100627,0.0030979720453570493,5.878543597799182,123.99708689733899,0.929936030153408,58833.9030712518,3.3580912342482208,26.851051746855642,1.7833045438223418,-91.8129383190766,31.0,1.0,0.6773111719992477,-91.8129383190766,93.23075069863249,-0.06187611749088262,27.526779002872956,4.0,0.0,0.06511605689331205,0.06511605689331205
18569,1,135.12696689304303,0.002274349391953734,5.128352669697472,121.3878476660612,0.955591028063891,58834.065140385006,3.3459922103673967,27.191196299487416,1.634888063081127,-91.78415265447245,15.0,1.0,0.8563390332625599,-91.78415265447245,96.71914993424079,-0.040431488961061746,328.6108543157255,3.0,0.0,0.06511605689331205,0.06511605689331205
18570,1,132.83653559951765,0.0021847178635241273,7.032817501651653,103.675082208553,0.9418176159982965,58833.924522697416,3.179787095364025,27.150113054468786,2.080835574974754,-91.31796562924151,31.0,1.0,0.8758224075083466,-91.31796562924151,97.01553629777214,0.034737978238638334,0.27519465443819513,5.0,0.0,0.06511605689331205,0.06511605689331205
18571,1,133.6362620429419,0.0019495398613946513,14.925679535949717,82.70636184990047,0.9868764899391049,58834.0671737499,3.4371857866638433,26.93500651344619,2.238520802818962,-92.86579678857042,27.0,1.0,0.8884348154962609,-92.86579678857042,95.13340028557957,-0.0010703438689461109,141.12577363547126,4.0,0.0,0.06511605689331205,0.06511605689331205
18572,1,133.83961047725444,0.007143982192258358,4.665085653728228,35.277157350418875,0.9828277626973981,58833.97193036833,3.318234425244065,27.817111354385357,1.7205935783955164,-92.55999749107193,31.0,1.0,0.9720259652083025,-92.55999749107193,96.4411545570527,0.07556927796062496,0.09393272035751465,5.0,0.0,0.06511605689331205,0.06511605689331205
18573,1,133.06699458897938,0.00733058001787301,4.445317461143276,39.494151313695355,0.985340598067883,58834.19407654762,3.3339569446961344,27.633180732116955,1.8243101337463863,-92.53349095618495,27.0,1.0,0.9500054564160542,-92.53349095618495,96.58568005652161,-0.014729204473709956,10.575457618264153,4.0,0.0,0.06511605689331205,0.06511605689331205
18574,1,132.5388070089287,0.0028794994355965465,17.515475433823156,63.770609633172676,0.9603658346096895,58834.25545652018,3.4496833552177044,27.187635472730214,2.2887008593577245,-93.03739423208093,47.0,1.0,0.7381292045406147,-93.03739423208093,97.12360741535419,0.012121118115814511,10.421880918195399,5.0,0.0,0.06511605689331205,0.06511605689331205
18575,1,132.96111394840736,0.005875128579031267,1.715910838152423,85.19667252735914,0.7874777846488747,58834.255251845796,3.7539465100633325,27.51119374270704,1.0965789422870205,-90.39160553362534,31.0,1.0,0.9814557817054527,-90.39160553362534,95.44192448743594,-0.11622672994823802,-0.12711968034602705,5.0,0.0,0.06511605689331205,0.06511605689331205
18576,1,136.5143831774078,0.0056002042887503675,1.666545852102224,87.98152428797317,0.6883627504337988,58834.62734846887,4.378579329886333,26.128813232876627,3.3597064427977092,-95.38043827288917,31.0,1.0,0.8910515357549148,-95.38043827288917,98.8346055058823,0.07850965132665522,5.890309394968597,5.0,0.0,0.06511605689331205,0.06511605689331205
18577,1,131.98128684938425,0.002155266803483763,1.348629478700868,37.519042692777234,0.6919952546710785,58833.99006785981,3.294604799452578,27.675750695864327,0.4667090665349426,-93.91451052719657,63.0,1.0,0.9866059459405153,-93.91451052719657,100.1648695777194,-0.16302725607675939,-0.24053073092231614,6.0,0.0,0.06511605689331205,0.06511605689331205
18578,1,132.6832064426331,3.009988168196466e-5,7.395739819402129,106.39205810656509,0.7251264192078681,58834.37003243807,4.046973732946079,27.27397868849,1.4137561970673964,-94.00463665699164,63.0,1.0,0.4500458701085376,-94.00463665699164,99.8422961872729,0.07522257728750503,7.295165404202578,6.0,0.0,0.06511605689331205,0.06511605689331205
18579,1,137.14817155403625,0.0005831284456884574,4.9557743532512335,67.43195564144472,0.8970857853005264,58834.54324912934,3.875143126950182,26.159304802730603,0.9065145157415103,-93.7780004689079,63.0,1.0,0.34203739527740606,-93.7780004689079,100.7739801487383,-0.015058862059063927,4.2709605436044455,6.0,0.0,0.06511605689331205,0.06511605689331205
18580,1,133.83644034454738,0.0003605001919573828,8.016291378062572,70.88616836610822,0.9825226409636341,58834.36219586482,4.028837858932316,26.997007438663378,1.1267049541426444,-93.6711538958953,19.0,1.0,0.8915647637064191,-93.6711538958953,98.70687961976819,-0.02244655642533644,1732.5538978585032,4.0,1.0,0.06511605689331205,0.06511605689331205
18581,1,132.76316789928833,8.12450572523905e-5,5.645396629283166,68.5164668014765,0.9874222503723462,58834.07535186217,3.6348511193741917,27.671521988284415,2.2797656725680326,-94.53859631789055,31.0,1.0,0.9998678619115564,-94.53859631789055,97.42892504078608,-0.0044449779488218155,-0.013684158506364952,5.0,0.0,0.06511605689331205,0.06511605689331205
18582,1,128.01820766023948,0.00013317400669734587,5.247640797883162,89.26211688552848,0.9897928314112983,58834.01236268104,3.508696774535688,27.890062086924132,2.373070775950454,-96.90284077949403,29.0,1.0,0.889974688618385,-96.90284077949403,102.69159128304747,0.16737409014626792,1608.2575677137584,4.0,1.0,0.06511605689331205,0.06511605689331205
18583,1,131.15108511834637,0.0005795015533536152,9.070345642532248,76.46843536679943,0.9876423348375343,58834.10743687757,3.5655280577963366,27.548881625430347,1.3798780637884327,-92.48162095880197,23.0,1.0,0.989458462655348,-92.48162095880197,98.71834163811018,-0.2150887333468603,-0.22858041695667453,4.0,0.0,0.06511605689331205,0.06511605689331205
18584,1,131.11787999139895,0.0008187464830522753,9.38427926511717,89.0252611141577,0.932927037528423,58833.81561354653,3.3134236675738076,28.29055710404982,1.4018892047618479,-90.8110684636235,37.0,1.0,0.9520242083165145,-90.8110684636235,94.86668343302514,-0.044460187927342076,657.8737321540086,5.0,0.0,0.06511605689331205,0.06511605689331205
18585,1,134.15580028396533,0.009438311266040592,6.223112222578037,62.71967027620751,0.8959816230147651,58834.09799644987,3.300494356759703,27.421995654382453,2.26848513432634,-90.91064104026016,45.0,1.0,0.9619949007710908,-90.91064104026016,94.30567986494727,0.020806758469788633,1296.3833136224707,5.0,1.0,0.06511605689331205,0.06511605689331205
18586,1,133.24022418098554,0.00817907784671106,10.755764024909382,27.646314513599684,0.8617248900727968,58834.06398166236,3.321692386412582,27.875959340580312,2.4758457590787586,-92.07370618893941,31.0,1.0,0.9576597505712213,-92.07370618893941,96.19936528096521,0.04766763933754703,0.1329869897869287,5.0,0.0,0.06511605689331205,0.06511605689331205
18587,1,132.2700172120174,0.0054244904552895115,7.223830071326364,31.21147683854685,0.783353009110506,58833.80084586343,2.9812072688697953,27.363895963062525,1.5768449603059362,-91.6036626113275,31.0,1.0,0.6635033200801311,-91.6036626113275,96.96579118427272,-0.05473051679508956,38.67167987927202,4.0,0.0,0.06511605689331205,0.06511605689331205
18588,1,132.85162294190235,0.005814310500912583,7.155311136578441,29.575214035991745,0.7769115853920919,58833.82227222606,2.956244792290986,27.444062942378906,1.5012994994173001,-91.67349139220306,13.0,1.0,0.8329276198000938,-91.67349139220306,96.08821993929426,-0.03494346594526121,1509.6294444956766,3.0,1.0,0.06511605689331205,0.06511605689331205
18589,1,131.1028697208036,0.006824674733072533,7.413225238682869,30.565474347738178,0.6926349371916434,58833.988150497134,3.0712729771653176,27.44116268370983,1.4478276141096837,-91.2489617184659,7.0,1.0,0.392069336735125,-91.2489617184659,94.6220928449063,-0.8884627062908947,80.92121298588893,3.0,0.0,0.06511605689331205,0.06511605689331205
18590,1,132.9067244145005,0.00616190288677937,11.342971928416768,33.54891791802307,0.8085554170221374,58833.808190324475,3.0204768135705935,27.495437526441396,1.459343788623986,-91.1696919597098,5.0,1.0,0.15819986351701779,-91.1696919597098,98.08238462036533,1.2672345162266652,1102.8327045803019,2.0,1.0,0.06511605689331205,0.06511605689331205
18591,1,128.9413466429375,0.002980871273821883,2.6455043263399727,120.00519727175156,0.9127916096753681,58834.10514312207,3.958030691307591,28.521637818425656,1.7487125252108084,-92.91848673245508,31.0,1.0,0.6947279415712416,-92.91848673245508,95.69851003290353,0.5198139513581737,0.5920973104837799,5.0,0.0,0.06511605689331205,0.06511605689331205
18592,1,128.88861049726478,0.0013932483860954982,2.824059091817357,111.84836737890974,0.8308321175939474,58834.295813848585,3.7997163613662903,28.163966587429215,2.0560084208431224,-92.95933811878533,15.0,1.0,0.5438994633396879,-92.95933811878533,101.38783687702164,0.11209060004581772,29.641275215583008,3.0,0.0,0.06511605689331205,0.06511605689331205
18593,1,133.63375301091972,0.0013456047402060952,1.959207021680456,62.84632737291927,0.7601517785098987,58834.12346776939,3.369227361046063,27.000583179216434,2.324448427779238,-91.04352067214862,63.0,1.0,0.6657830408298738,-91.04352067214862,96.81071062678097,-0.09872700960717395,0.8720069046461987,5.0,0.0,0.06511605689331205,0.06511605689331205
18594,1,133.30749354235084,0.00023803357925535838,0.8785337795243982,37.81483958887166,0.8440067400219632,58834.2745408604,3.848515558307844,27.612016961400926,1.5126321414470272,-94.47342417540216,31.0,1.0,0.5999843053958457,-94.47342417540216,98.60384588934754,0.6266832252884171,0.669591976977955,5.0,0.0,0.06511605689331205,0.06511605689331205
18595,1,131.25671578526067,7.48239013119772e-5,0.3828692505117245,113.88048663699998,0.6715970136918555,58833.55005260618,3.2046374651186422,28.11936780112683,2.097656926905083,-97.54882195582537,31.0,1.0,0.9451014201494822,-97.54882195582537,100.02488702478955,-0.04426091349462524,0.14544174850971103,5.0,0.0,0.06511605689331205,0.06511605689331205
18596,1,129.6657566044629,0.0006223414822734005,0.3018273277240123,33.44004425731487,0.44687409834203307,58833.787317945935,3.797786327720321,28.372225911396477,1.339928365341902,-95.06710609225645,31.0,1.0,0.9996627398401834,-95.06710609225645,101.22229273371136,-0.038794150877777156,-0.09438711446364323,5.0,0.0,0.06511605689331205,0.06511605689331205
18597,1,132.00809286285218,0.007993965447830882,0.06787063393524474,36.14625127814494,0.44245936497642974,58834.02461817166,3.4566884055030616,28.077460907997125,1.7302098976633873,-94.26837942492583,63.0,1.0,0.9649309569706912,-94.26837942492583,99.41252377065553,0.016588948015908045,0.11061258786641304,5.0,0.0,0.06511605689331205,0.06511605689331205
18598,1,135.72336442243548,0.006448064982848893,0.020052955607992858,104.38148961634373,0.4079985673395021,58834.14219873756,3.5315383830387552,27.132924171409137,1.4825857199260037,-95.05561404470363,63.0,1.0,0.9250904173023083,-95.05561404470363,96.61502869524253,0.0034346946998624617,24.301454847628435,5.0,0.0,0.06511605689331205,0.06511605689331205
18599,1,138.02321447289816,0.0038769879662937045,0.11657242327202248,38.03951407239736,0.3693310205449554,58834.46694408288,3.8852198192026703,26.493828997330972,2.2253494210356926,-94.68463728064924,63.0,1.0,0.9870795569473759,-94.68463728064924,97.70356642404033,0.02574192462749636,-0.08556299407855761,6.0,0.0,0.06511605689331205,0.06511605689331205
18600,1,133.17575795592305,0.0018649210641661677,0.6733487358939414,14.452052153997416,0.2176667624244055,58834.45058758523,4.287445250177288,26.10041610013516,1.8151190553859111,-96.23945423476104,59.0,1.0,0.8842752984552883,-96.23945423476104,99.96807329864126,-0.010131898993762434,1444.7342232603746,5.0,1.0,0.06511605689331205,0.06511605689331205
18601,1,137.13603072221275,0.006249941143944346,0.376560387895702,36.98706949693281,0.2955561747105526,58834.4324759629,3.922949362846831,26.471796954848926,2.329796033759463,-93.86624134610933,55.0,1.0,0.8816553531202371,-93.86624134610933,98.32072633065016,0.019674730162577703,939.1125281553021,5.0,0.0,0.06511605689331205,0.06511605689331205
18602,1,106.50696193243716,0.0010008453158449793,8.894882553678437,21.777963740560587,0.2076252388565998,58832.52941125743,3.504543752101142,26.540608372974003,1.5891139952777442,-91.37881190227708,39.0,1.0,0.8353857843352593,-91.37881190227708,100.17193766643206,-0.47178097548760434,1239.4998609334286,5.0,1.0,0.06511605689331205,0.06511605689331205
